AgentID,Date,ArrivalTime,EntryPoint,TargetTerminal,UserType,ReservationStatus,DisabilityStatus,LotID,ParkingFee,ParkingDurationForecast
11700,8/1/25,335.22,Van Wyck Expressway,T4,Business,False,False,,0,348.0
11701,8/1/25,335.42,Van Wyck Expressway,T8,Vacationer,False,False,,0,2906.0
11702,8/1/25,335.57,Van Wyck Expressway,T5,Short-Term,False,False,,0,68.0
11703,8/1/25,335.63,Van Wyck Expressway,T4,Business,False,False,,0,121.0
11704,8/1/25,335.82,Van Wyck Expressway,T5,Short-Term,False,False,,0,109.0
11705,8/1/25,336.03,Van Wyck Expressway,T1,Vacationer,False,False,,0,3951.0
11706,8/1/25,336.26,Van Wyck Expressway,T4,Business,False,False,,0,468.0
11707,8/1/25,336.26,Van Wyck Expressway,T1,Business,False,False,,0,231.0
11708,8/1/25,336.8,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
11709,8/1/25,336.92,Van Wyck Expressway,T4,Vacationer,False,False,,0,1672.0
11710,8/1/25,337.11,Van Wyck Expressway,T1,Business,False,False,,0,365.0
11711,8/1/25,337.65,Van Wyck Expressway,T5,Short-Term,False,False,,0,46.0
11712,8/1/25,337.67,Van Wyck Expressway,T1,Vacationer,False,False,,0,1110.0
11713,8/1/25,337.78,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
11714,8/1/25,337.81,Van Wyck Expressway,T1,Business,False,False,,0,294.0
11715,8/1/25,337.9,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
11716,8/1/25,338.04,Van Wyck Expressway,T5,Business,False,False,,0,249.0
11717,8/1/25,338.07,Van Wyck Expressway,T4,Business,False,False,,0,407.0
11718,8/1/25,338.17,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
11719,8/1/25,338.19,Van Wyck Expressway,T4,Short-Term,False,False,,0,106.0
11720,8/1/25,338.3,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
11721,8/1/25,338.56,Van Wyck Expressway,T1,Short-Term,False,False,,0,47.0
11722,8/1/25,338.62,Van Wyck Expressway,T8,Short-Term,False,False,,0,59.0
11723,8/1/25,338.78,Van Wyck Expressway,T4,Short-Term,False,False,,0,67.0
11724,8/1/25,339.16,Van Wyck Expressway,T5,Short-Term,False,False,,0,43.0
11725,8/1/25,339.21,Van Wyck Expressway,T4,Business,False,False,,0,194.0
11726,8/1/25,339.36,Van Wyck Expressway,T1,Short-Term,False,False,,0,48.0
11727,8/1/25,339.43,Van Wyck Expressway,T8,Short-Term,False,False,,0,53.0
11728,8/1/25,339.62,Van Wyck Expressway,T4,Vacationer,True,False,,0,2032.0
11729,8/1/25,339.66,Van Wyck Expressway,T1,Business,False,False,,0,316.0
11730,8/1/25,339.82,Van Wyck Expressway,T4,Business,False,False,,0,465.0
11731,8/1/25,340.17,Van Wyck Expressway,T1,Business,False,False,,0,365.0
11732,8/1/25,340.35,Van Wyck Expressway,T1,Business,False,False,,0,279.0
11733,8/1/25,340.38,Van Wyck Expressway,T4,Short-Term,False,False,,0,36.0
11734,8/1/25,340.65,Van Wyck Expressway,T4,Vacationer,False,False,,0,1501.0
11735,8/1/25,341.25,Van Wyck Expressway,T1,Business,False,False,,0,122.0
11736,8/1/25,341.28,Van Wyck Expressway,T8,Business,False,False,,0,201.0
11737,8/1/25,341.36,Van Wyck Expressway,T5,Vacationer,False,False,,0,1385.0
11738,8/1/25,341.65,Van Wyck Expressway,T1,Business,False,False,,0,244.0
11739,8/1/25,341.66,Van Wyck Expressway,T8,Short-Term,False,False,,0,43.0
11740,8/1/25,341.75,Van Wyck Expressway,T4,Short-Term,True,False,,0,111.0
11741,8/1/25,341.78,Van Wyck Expressway,T1,Short-Term,True,False,,0,31.0
11742,8/1/25,341.93,Van Wyck Expressway,T5,Business,True,False,,0,265.0
11743,8/1/25,342.16,Van Wyck Expressway,T1,Short-Term,False,False,,0,77.0
11744,8/1/25,342.53,Van Wyck Expressway,T4,Business,False,False,,0,476.0
11745,8/1/25,342.96,Van Wyck Expressway,T4,Vacationer,False,False,,0,1549.0
11746,8/1/25,343.0,Van Wyck Expressway,T4,Short-Term,False,False,,0,48.0
11747,8/1/25,343.17,Van Wyck Expressway,T4,Business,False,False,,0,353.0
11748,8/1/25,343.94,Van Wyck Expressway,T1,Business,False,False,,0,391.0
11749,8/1/25,343.96,Van Wyck Expressway,T1,Business,False,False,,0,155.0
11750,8/1/25,344.13,Van Wyck Expressway,T4,Business,False,False,,0,463.0
11751,8/1/25,344.22,Van Wyck Expressway,T1,Short-Term,False,False,,0,41.0
11752,8/1/25,344.29,Van Wyck Expressway,T1,Business,False,False,,0,272.0
11753,8/1/25,344.66,Van Wyck Expressway,T4,Vacationer,False,False,,0,1420.0
11754,8/1/25,344.68,Van Wyck Expressway,T4,Short-Term,False,False,,0,95.0
11755,8/1/25,344.88,Van Wyck Expressway,T5,Business,False,False,,0,324.0
11756,8/1/25,345.51,Van Wyck Expressway,T5,Short-Term,True,False,,0,84.0
11757,8/1/25,345.71,Van Wyck Expressway,T8,Business,False,False,,0,399.0
11758,8/1/25,345.76,Van Wyck Expressway,T1,Business,False,False,,0,344.0
11759,8/1/25,345.98,Van Wyck Expressway,T5,Business,False,False,,0,212.0
11760,8/1/25,346.03,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
11761,8/1/25,346.47,Van Wyck Expressway,T5,Vacationer,False,False,,0,3569.0
11762,8/1/25,346.53,Van Wyck Expressway,T5,Short-Term,False,False,,0,83.0
11763,8/1/25,347.19,Van Wyck Expressway,T4,Vacationer,False,False,,0,2511.0
11764,8/1/25,347.34,Van Wyck Expressway,T1,Short-Term,False,False,,0,49.0
11765,8/1/25,347.6,Van Wyck Expressway,T5,Business,True,False,,0,277.0
11766,8/1/25,347.86,Van Wyck Expressway,T4,Short-Term,True,False,,0,103.0
11767,8/1/25,347.95,Van Wyck Expressway,T8,Vacationer,False,False,,0,3951.0
11768,8/1/25,348.02,Van Wyck Expressway,T4,Vacationer,False,False,,0,4273.0
11769,8/1/25,348.06,Van Wyck Expressway,T8,Business,False,False,,0,468.0
11770,8/1/25,348.22,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
11771,8/1/25,348.75,Van Wyck Expressway,T8,Vacationer,False,False,,0,1513.0
11772,8/1/25,348.81,Van Wyck Expressway,T4,Short-Term,False,False,,0,67.0
11773,8/1/25,349.02,Van Wyck Expressway,T1,Business,False,False,,0,300.0
11774,8/1/25,349.05,Van Wyck Expressway,T5,Short-Term,False,False,,0,116.0
11775,8/1/25,349.15,Van Wyck Expressway,T4,Business,False,False,,0,334.0
11776,8/1/25,349.28,Van Wyck Expressway,T8,Vacationer,False,False,,0,3947.0
11777,8/1/25,349.38,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
11778,8/1/25,349.75,Van Wyck Expressway,T8,Vacationer,False,False,,0,1172.0
11779,8/1/25,350.03,Van Wyck Expressway,T8,Short-Term,False,False,,0,60.0
11780,8/1/25,350.13,Van Wyck Expressway,T4,Business,True,False,,0,338.0
11781,8/1/25,350.31,Van Wyck Expressway,T1,Short-Term,False,False,,0,54.0
11782,8/1/25,350.42,Van Wyck Expressway,T1,Vacationer,False,False,,0,4274.0
11783,8/1/25,350.51,Van Wyck Expressway,T5,Vacationer,False,False,,0,1166.0
11784,8/1/25,350.55,Van Wyck Expressway,T5,Business,False,False,,0,223.0
11785,8/1/25,350.79,Van Wyck Expressway,T8,Vacationer,False,False,,0,3509.0
11786,8/1/25,350.83,Van Wyck Expressway,T1,Short-Term,False,False,,0,58.0
11787,8/1/25,350.94,Van Wyck Expressway,T8,Business,True,False,,0,395.0
11788,8/1/25,351.15,Van Wyck Expressway,T8,Vacationer,False,False,,0,1037.0
11789,8/1/25,351.19,Van Wyck Expressway,T1,Short-Term,False,False,,0,58.0
11790,8/1/25,351.5,Van Wyck Expressway,T1,Short-Term,False,False,,0,104.0
11791,8/1/25,351.53,Van Wyck Expressway,T5,Short-Term,False,False,,0,96.0
11792,8/1/25,351.72,Van Wyck Expressway,T1,Short-Term,True,False,,0,33.0
11793,8/1/25,351.88,Van Wyck Expressway,T1,Vacationer,False,False,,0,3544.0
11794,8/1/25,352.06,Van Wyck Expressway,T8,Business,False,False,,0,326.0
11795,8/1/25,352.23,Van Wyck Expressway,T8,Vacationer,False,False,,0,2604.0
11796,8/1/25,352.92,Van Wyck Expressway,T5,Short-Term,False,False,,0,116.0
11797,8/1/25,353.21,Van Wyck Expressway,T1,Short-Term,False,False,,0,119.0
11798,8/1/25,353.21,Van Wyck Expressway,T4,Business,False,False,,0,288.0
11799,8/1/25,353.54,Van Wyck Expressway,T8,Vacationer,True,False,,0,4129.0
11800,8/1/25,353.61,Van Wyck Expressway,T8,Vacationer,False,False,,0,2211.0
11801,8/1/25,353.94,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
11802,8/1/25,353.95,Van Wyck Expressway,T4,Business,False,False,,0,221.0
11803,8/1/25,353.95,Van Wyck Expressway,T4,Short-Term,False,False,,0,103.0
11804,8/1/25,354.44,Van Wyck Expressway,T5,Business,False,False,,0,250.0
11805,8/1/25,354.61,Van Wyck Expressway,T4,Vacationer,False,False,,0,1857.0
11806,8/1/25,354.66,Van Wyck Expressway,T8,Business,False,False,,0,165.0
11807,8/1/25,354.77,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
11808,8/1/25,355.24,Van Wyck Expressway,T4,Short-Term,False,False,,0,79.0
11809,8/1/25,355.44,Van Wyck Expressway,T8,Business,True,False,,0,322.0
11810,8/1/25,356.37,Van Wyck Expressway,T8,Business,False,False,,0,384.0
11811,8/1/25,356.42,Van Wyck Expressway,T4,Business,False,False,,0,366.0
11812,8/1/25,356.62,Van Wyck Expressway,T4,Business,False,False,,0,139.0
11813,8/1/25,356.83,Van Wyck Expressway,T8,Vacationer,False,False,,0,1548.0
11814,8/1/25,356.85,Van Wyck Expressway,T8,Business,False,False,,0,279.0
11815,8/1/25,356.91,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
11816,8/1/25,357.07,Van Wyck Expressway,T1,Vacationer,False,False,,0,3431.0
11817,8/1/25,357.21,Van Wyck Expressway,T8,Short-Term,True,False,,0,65.0
11818,8/1/25,357.31,Van Wyck Expressway,T1,Business,False,False,,0,465.0
11819,8/1/25,357.4,Van Wyck Expressway,T5,Short-Term,False,False,,0,102.0
11820,8/1/25,357.55,Van Wyck Expressway,T1,Short-Term,False,False,,0,91.0
11821,8/1/25,358.01,Van Wyck Expressway,T5,Short-Term,False,False,,0,61.0
11822,8/1/25,358.06,Van Wyck Expressway,T5,Business,False,False,,0,192.0
11823,8/1/25,358.08,Van Wyck Expressway,T5,Business,False,False,,0,236.0
11824,8/1/25,358.09,Van Wyck Expressway,T1,Short-Term,False,False,,0,60.0
11825,8/1/25,358.29,Van Wyck Expressway,T1,Vacationer,False,False,,0,2011.0
11826,8/1/25,358.75,Van Wyck Expressway,T1,Short-Term,False,False,,0,32.0
11827,8/1/25,358.91,Van Wyck Expressway,T5,Business,False,False,,0,310.0
11828,8/1/25,358.95,Van Wyck Expressway,T1,Vacationer,False,False,,0,2622.0
11829,8/1/25,358.97,Van Wyck Expressway,T4,Short-Term,False,False,,0,30.0
11830,8/1/25,359.49,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
11831,8/1/25,359.72,Van Wyck Expressway,T4,Business,False,False,,0,425.0
11832,8/1/25,360.11,Van Wyck Expressway,T4,Business,False,False,,0,133.0
11833,8/1/25,360.38,Van Wyck Expressway,T1,Business,False,False,,0,358.0
11834,8/1/25,360.7,Van Wyck Expressway,T5,Vacationer,False,False,,0,2687.0
11835,8/1/25,360.88,Van Wyck Expressway,T8,Short-Term,False,False,,0,69.0
11836,8/1/25,361.19,Van Wyck Expressway,T5,Short-Term,False,False,,0,85.0
11837,8/1/25,361.22,Van Wyck Expressway,T8,Vacationer,False,False,,0,2613.0
11838,8/1/25,361.71,Van Wyck Expressway,T1,Short-Term,False,False,,0,84.0
11839,8/1/25,361.83,Van Wyck Expressway,T5,Short-Term,False,False,,0,33.0
11840,8/1/25,361.99,Van Wyck Expressway,T4,Short-Term,False,False,,0,119.0
11841,8/1/25,362.24,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
11842,8/1/25,362.73,Van Wyck Expressway,T8,Vacationer,False,False,,0,2105.0
11843,8/1/25,362.82,Van Wyck Expressway,T8,Business,False,False,,0,392.0
11844,8/1/25,362.86,Van Wyck Expressway,T5,Vacationer,False,False,,0,4263.0
11845,8/1/25,362.92,Van Wyck Expressway,T4,Short-Term,False,False,,0,89.0
11846,8/1/25,363.12,Van Wyck Expressway,T8,Short-Term,False,False,,0,117.0
11847,8/1/25,363.14,Van Wyck Expressway,T1,Vacationer,False,False,,0,1200.0
11848,8/1/25,363.39,Van Wyck Expressway,T1,Vacationer,False,False,,0,3357.0
11849,8/1/25,363.77,Van Wyck Expressway,T4,Vacationer,True,False,,0,557.0
11850,8/1/25,363.88,Van Wyck Expressway,T4,Short-Term,False,False,,0,74.0
11851,8/1/25,363.9,Van Wyck Expressway,T8,Vacationer,False,False,,0,2882.0
11852,8/1/25,364.14,Van Wyck Expressway,T4,Business,False,False,,0,201.0
11853,8/1/25,364.3,Van Wyck Expressway,T5,Business,False,False,,0,327.0
11854,8/1/25,364.81,Van Wyck Expressway,T4,Business,False,False,,0,333.0
11855,8/1/25,364.89,Van Wyck Expressway,T8,Business,False,False,,0,193.0
11856,8/1/25,365.15,Van Wyck Expressway,T4,Short-Term,False,False,,0,73.0
11857,8/1/25,365.34,Van Wyck Expressway,T8,Business,False,False,,0,230.0
11858,8/1/25,365.38,Van Wyck Expressway,T1,Vacationer,False,False,,0,2646.0
11859,8/1/25,365.83,Van Wyck Expressway,T4,Short-Term,False,False,,0,113.0
11860,8/1/25,365.96,Van Wyck Expressway,T1,Short-Term,False,False,,0,115.0
11861,8/1/25,365.99,Van Wyck Expressway,T4,Vacationer,False,False,,0,1528.0
11862,8/1/25,366.72,Van Wyck Expressway,T4,Short-Term,False,False,,0,112.0
11863,8/1/25,366.85,Van Wyck Expressway,T5,Business,False,False,,0,440.0
11864,8/1/25,366.92,Van Wyck Expressway,T1,Short-Term,False,False,,0,37.0
11865,8/1/25,367.0,Van Wyck Expressway,T1,Short-Term,False,False,,0,120.0
11866,8/1/25,367.03,Van Wyck Expressway,T8,Short-Term,False,False,,0,44.0
11867,8/1/25,367.03,Van Wyck Expressway,T5,Short-Term,False,False,,0,116.0
11868,8/1/25,367.08,Van Wyck Expressway,T5,Short-Term,False,False,,0,66.0
11869,8/1/25,367.45,Van Wyck Expressway,T5,Business,False,False,,0,457.0
11870,8/1/25,367.48,Van Wyck Expressway,T8,Short-Term,False,False,,0,35.0
11871,8/1/25,367.53,Van Wyck Expressway,T1,Business,False,False,,0,228.0
11872,8/1/25,367.6,Van Wyck Expressway,T5,Business,False,False,,0,354.0
11873,8/1/25,367.99,Van Wyck Expressway,T1,Short-Term,False,False,,0,91.0
11874,8/1/25,368.24,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
11875,8/1/25,368.32,Van Wyck Expressway,T4,Business,True,False,,0,334.0
11876,8/1/25,368.61,Van Wyck Expressway,T5,Vacationer,False,False,,0,909.0
11877,8/1/25,369.21,Van Wyck Expressway,T1,Short-Term,False,False,,0,53.0
11878,8/1/25,369.31,Van Wyck Expressway,T8,Vacationer,False,False,,0,4288.0
11879,8/1/25,369.74,Van Wyck Expressway,T8,Business,False,False,,0,312.0
11880,8/1/25,369.77,Van Wyck Expressway,T8,Staff,True,False,,0,480.0
11881,8/1/25,369.79,Van Wyck Expressway,T5,Short-Term,False,False,,0,113.0
11882,8/1/25,369.96,Van Wyck Expressway,T1,Business,False,False,,0,258.0
11883,8/1/25,370.02,Van Wyck Expressway,T1,Vacationer,True,False,,0,932.0
11884,8/1/25,370.43,Van Wyck Expressway,T4,Vacationer,False,False,,0,2631.0
11885,8/1/25,370.55,Van Wyck Expressway,T5,Business,False,False,,0,185.0
11886,8/1/25,370.56,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
11887,8/1/25,370.71,Van Wyck Expressway,T4,Business,False,False,,0,321.0
11888,8/1/25,370.73,Van Wyck Expressway,T5,Short-Term,False,False,,0,108.0
11889,8/1/25,370.74,Van Wyck Expressway,T5,Short-Term,False,False,,0,82.0
11890,8/1/25,370.79,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
11891,8/1/25,370.8,Van Wyck Expressway,T1,Business,False,False,,0,434.0
11892,8/1/25,370.9,Van Wyck Expressway,T1,Business,False,False,,0,467.0
11893,8/1/25,371.31,Van Wyck Expressway,T5,Vacationer,False,False,,0,2532.0
11894,8/1/25,371.34,Van Wyck Expressway,T8,Short-Term,True,False,,0,90.0
11895,8/1/25,371.36,Van Wyck Expressway,T8,Short-Term,False,False,,0,43.0
11896,8/1/25,371.39,Van Wyck Expressway,T1,Vacationer,False,False,,0,2771.0
11897,8/1/25,371.46,Van Wyck Expressway,T4,Vacationer,False,False,,0,3329.0
11898,8/1/25,371.66,Van Wyck Expressway,T8,Short-Term,True,False,,0,94.0
11899,8/1/25,371.87,Van Wyck Expressway,T1,Short-Term,False,False,,0,96.0
11900,8/1/25,372.16,Van Wyck Expressway,T1,Business,False,False,,0,478.0
11901,8/1/25,372.27,Van Wyck Expressway,T8,Vacationer,False,False,,0,3195.0
11902,8/1/25,372.28,Van Wyck Expressway,T4,Business,True,False,,0,397.0
11903,8/1/25,372.3,Van Wyck Expressway,T5,Business,False,False,,0,354.0
11904,8/1/25,372.39,Van Wyck Expressway,T4,Short-Term,True,False,,0,104.0
11905,8/1/25,372.4,Van Wyck Expressway,T1,Business,True,False,,0,275.0
11906,8/1/25,372.4,Van Wyck Expressway,T5,Vacationer,False,False,,0,3702.0
11907,8/1/25,372.95,Van Wyck Expressway,T5,Short-Term,False,False,,0,119.0
11908,8/1/25,373.34,Van Wyck Expressway,T1,Vacationer,False,False,,0,1440.0
11909,8/1/25,373.79,Van Wyck Expressway,T4,Business,False,False,,0,281.0
11910,8/1/25,374.0,Van Wyck Expressway,T4,Business,False,False,,0,260.0
11911,8/1/25,374.49,Van Wyck Expressway,T4,Short-Term,False,False,,0,114.0
11912,8/1/25,374.78,Van Wyck Expressway,T4,Vacationer,False,False,,0,1953.0
11913,8/1/25,375.16,Van Wyck Expressway,T8,Business,False,False,,0,230.0
11914,8/1/25,375.37,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
11915,8/1/25,375.42,Van Wyck Expressway,T5,Short-Term,True,False,,0,97.0
11916,8/1/25,375.68,Van Wyck Expressway,T4,Short-Term,False,False,,0,41.0
11917,8/1/25,375.78,Van Wyck Expressway,T5,Business,False,False,,0,335.0
11918,8/1/25,375.79,Van Wyck Expressway,T4,Short-Term,False,False,,0,75.0
11919,8/1/25,376.11,Van Wyck Expressway,T8,Vacationer,False,False,,0,3642.0
11920,8/1/25,376.13,Van Wyck Expressway,T5,Business,False,False,,0,368.0
11921,8/1/25,376.18,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
11922,8/1/25,376.8,Van Wyck Expressway,T4,Business,False,False,,0,320.0
11923,8/1/25,376.8,Van Wyck Expressway,T4,Business,False,False,,0,241.0
11924,8/1/25,377.18,Van Wyck Expressway,T5,Business,False,False,,0,231.0
11925,8/1/25,377.52,Van Wyck Expressway,T8,Business,False,False,,0,347.0
11926,8/1/25,378.23,Van Wyck Expressway,T4,Short-Term,False,False,,0,91.0
11927,8/1/25,378.28,Van Wyck Expressway,T5,Business,True,False,,0,368.0
11928,8/1/25,378.49,Van Wyck Expressway,T4,Vacationer,False,False,,0,4073.0
11929,8/1/25,378.55,Van Wyck Expressway,T5,Business,False,False,,0,242.0
11930,8/1/25,378.95,Van Wyck Expressway,T8,Short-Term,True,False,,0,81.0
11931,8/1/25,379.24,Van Wyck Expressway,T8,Short-Term,False,False,,0,67.0
11932,8/1/25,379.29,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
11933,8/1/25,379.5,Van Wyck Expressway,T5,Business,False,False,,0,226.0
11934,8/1/25,379.82,Van Wyck Expressway,T4,Short-Term,False,False,,0,105.0
11935,8/1/25,379.92,Van Wyck Expressway,T5,Business,False,False,,0,191.0
11936,8/1/25,380.3,Van Wyck Expressway,T4,Short-Term,False,False,,0,98.0
11937,8/1/25,380.76,Van Wyck Expressway,T8,Vacationer,False,False,,0,2316.0
11938,8/1/25,380.98,Van Wyck Expressway,T4,Business,False,False,,0,443.0
11939,8/1/25,381.22,Van Wyck Expressway,T5,Short-Term,False,False,,0,97.0
11940,8/1/25,381.58,Van Wyck Expressway,T5,Short-Term,False,False,,0,110.0
11941,8/1/25,381.92,Van Wyck Expressway,T4,Business,False,False,,0,259.0
11942,8/1/25,382.01,Van Wyck Expressway,T8,Staff,True,False,,0,480.0
11943,8/1/25,382.12,Van Wyck Expressway,T5,Business,False,False,,0,202.0
11944,8/1/25,382.45,Van Wyck Expressway,T8,Short-Term,False,False,,0,81.0
11945,8/1/25,382.5,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
11946,8/1/25,382.56,Van Wyck Expressway,T1,Business,False,False,,0,436.0
11947,8/1/25,382.6,Van Wyck Expressway,T8,Short-Term,False,False,,0,47.0
11948,8/1/25,382.84,Van Wyck Expressway,T8,Short-Term,False,False,,0,111.0
11949,8/1/25,383.01,Van Wyck Expressway,T4,Short-Term,False,False,,0,33.0
11950,8/1/25,383.17,Van Wyck Expressway,T5,Short-Term,False,False,,0,89.0
11951,8/1/25,383.37,Van Wyck Expressway,T8,Business,False,False,,0,333.0
11952,8/1/25,383.38,Van Wyck Expressway,T4,Vacationer,False,False,,0,3901.0
11953,8/1/25,383.43,Van Wyck Expressway,T8,Business,False,False,,0,343.0
11954,8/1/25,383.47,Van Wyck Expressway,T5,Vacationer,False,False,,0,3552.0
11955,8/1/25,383.54,Van Wyck Expressway,T5,Short-Term,False,False,,0,105.0
11956,8/1/25,383.73,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
11957,8/1/25,384.17,Van Wyck Expressway,T4,Business,True,False,,0,199.0
11958,8/1/25,384.19,Van Wyck Expressway,T5,Short-Term,True,False,,0,53.0
11959,8/1/25,384.28,Van Wyck Expressway,T1,Short-Term,False,False,,0,72.0
11960,8/1/25,384.48,Van Wyck Expressway,T4,Business,False,False,,0,212.0
11961,8/1/25,384.86,Van Wyck Expressway,T4,Business,False,False,,0,419.0
11962,8/1/25,384.88,Van Wyck Expressway,T1,Short-Term,False,False,,0,116.0
11963,8/1/25,384.91,Van Wyck Expressway,T4,Business,True,False,,0,185.0
11964,8/1/25,385.63,Van Wyck Expressway,T8,Business,False,False,,0,319.0
11965,8/1/25,385.65,Van Wyck Expressway,T8,Vacationer,False,False,,0,3902.0
11966,8/1/25,385.79,Van Wyck Expressway,T1,Short-Term,False,False,,0,44.0
11967,8/1/25,386.18,Van Wyck Expressway,T8,Short-Term,False,False,,0,118.0
11968,8/1/25,386.7,Van Wyck Expressway,T8,Short-Term,False,False,,0,57.0
11969,8/1/25,386.93,Van Wyck Expressway,T5,Short-Term,False,False,,0,97.0
11970,8/1/25,386.98,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
11971,8/1/25,387.06,Van Wyck Expressway,T8,Short-Term,False,False,,0,82.0
11972,8/1/25,387.36,Van Wyck Expressway,T8,Short-Term,False,False,,0,103.0
11973,8/1/25,387.38,Van Wyck Expressway,T5,Vacationer,False,False,,0,2848.0
11974,8/1/25,387.79,Van Wyck Expressway,T4,Business,False,False,,0,302.0
11975,8/1/25,387.9,Van Wyck Expressway,T8,Short-Term,True,False,,0,97.0
11976,8/1/25,388.02,Van Wyck Expressway,T1,Short-Term,False,False,,0,108.0
11977,8/1/25,388.11,Van Wyck Expressway,T4,Business,False,False,,0,404.0
11978,8/1/25,388.12,Van Wyck Expressway,T1,Vacationer,True,False,,0,2834.0
11979,8/1/25,388.22,Van Wyck Expressway,T8,Vacationer,False,False,,0,610.0
11980,8/1/25,388.24,Van Wyck Expressway,T4,Business,True,False,,0,327.0
11981,8/1/25,388.34,Van Wyck Expressway,T8,Vacationer,False,False,,0,981.0
11982,8/1/25,388.52,Van Wyck Expressway,T8,Short-Term,False,False,,0,65.0
11983,8/1/25,388.61,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
11984,8/1/25,388.75,Van Wyck Expressway,T1,Short-Term,False,False,,0,53.0
11985,8/1/25,388.83,Van Wyck Expressway,T1,Short-Term,False,False,,0,97.0
11986,8/1/25,388.83,Van Wyck Expressway,T5,Short-Term,True,False,,0,93.0
11987,8/1/25,389.14,Van Wyck Expressway,T1,Short-Term,False,False,,0,38.0
11988,8/1/25,389.14,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
