AgentID,Date,ArrivalTime,EntryPoint,TargetTerminal,UserType,ReservationStatus,DisabilityStatus,LotID,ParkingFee,ParkingDurationForecast
26407,8/1/25,537.66,Van Wyck Expressway,T1,Business,False,False,,0,134.0
26408,8/1/25,537.68,Van Wyck Expressway,T1,Business,False,False,,0,287.0
26409,8/1/25,537.69,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
26410,8/1/25,537.71,Van Wyck Expressway,T8,Short-Term,False,False,,0,73.0
26411,8/1/25,537.74,Van Wyck Expressway,T4,Vacationer,False,False,,0,1896.0
26412,8/1/25,537.76,Van Wyck Expressway,T5,Business,False,False,,0,148.0
26413,8/1/25,537.77,Van Wyck Expressway,T5,Short-Term,True,False,,0,72.0
26414,8/1/25,537.78,Van Wyck Expressway,T4,Short-Term,False,False,,0,56.0
26415,8/1/25,537.79,Van Wyck Expressway,T1,Short-Term,False,False,,0,70.0
26416,8/1/25,537.8,Van Wyck Expressway,T4,Short-Term,True,False,,0,88.0
26417,8/1/25,537.81,Van Wyck Expressway,T1,Short-Term,False,False,,0,33.0
26418,8/1/25,537.84,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
26419,8/1/25,537.86,Van Wyck Expressway,T1,Vacationer,False,False,,0,1517.0
26420,8/1/25,537.89,Van Wyck Expressway,T1,Business,False,False,,0,168.0
26421,8/1/25,537.92,Van Wyck Expressway,T1,Business,False,False,,0,303.0
26422,8/1/25,537.95,Van Wyck Expressway,T4,Business,False,False,,0,320.0
26423,8/1/25,537.97,Van Wyck Expressway,T1,Business,False,False,,0,276.0
26424,8/1/25,537.99,Van Wyck Expressway,T5,Vacationer,False,False,,0,570.0
26425,8/1/25,538.01,Van Wyck Expressway,T5,Business,False,False,,0,451.0
26426,8/1/25,538.02,Van Wyck Expressway,T1,Business,False,False,,0,269.0
26427,8/1/25,538.03,Van Wyck Expressway,T5,Short-Term,False,False,,0,73.0
26428,8/1/25,538.04,Van Wyck Expressway,T8,Business,False,False,,0,426.0
26429,8/1/25,538.08,Van Wyck Expressway,T5,Vacationer,False,False,,0,3516.0
26430,8/1/25,538.08,Van Wyck Expressway,T4,Business,False,False,,0,398.0
26431,8/1/25,538.09,Van Wyck Expressway,T1,Short-Term,False,False,,0,89.0
26432,8/1/25,538.14,Van Wyck Expressway,T8,Short-Term,False,False,,0,110.0
26433,8/1/25,538.2,Van Wyck Expressway,T4,Short-Term,False,False,,0,60.0
26434,8/1/25,538.25,Van Wyck Expressway,T4,Vacationer,True,False,,0,1548.0
26435,8/1/25,538.28,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
26436,8/1/25,538.31,Van Wyck Expressway,T8,Business,False,False,,0,239.0
26437,8/1/25,538.33,Van Wyck Expressway,T5,Short-Term,False,False,,0,69.0
26438,8/1/25,538.34,Van Wyck Expressway,T5,Short-Term,True,False,,0,47.0
26439,8/1/25,538.34,Van Wyck Expressway,T5,Short-Term,False,False,,0,111.0
26440,8/1/25,538.35,Van Wyck Expressway,T4,Vacationer,False,False,,0,934.0
26441,8/1/25,538.36,Van Wyck Expressway,T8,Short-Term,False,False,,0,32.0
26442,8/1/25,538.37,Van Wyck Expressway,T4,Short-Term,False,False,,0,74.0
26443,8/1/25,538.42,Van Wyck Expressway,T4,Short-Term,False,False,,0,48.0
26444,8/1/25,538.44,Van Wyck Expressway,T1,Business,False,False,,0,373.0
26445,8/1/25,538.5,Van Wyck Expressway,T5,Business,False,False,,0,209.0
26446,8/1/25,538.53,Van Wyck Expressway,T4,Business,False,False,,0,197.0
26447,8/1/25,538.54,Van Wyck Expressway,T5,Business,False,False,,0,189.0
26448,8/1/25,538.55,Van Wyck Expressway,T1,Short-Term,False,False,,0,82.0
26449,8/1/25,538.55,Van Wyck Expressway,T8,Vacationer,False,False,,0,1047.0
26450,8/1/25,538.57,Van Wyck Expressway,T5,Business,False,False,,0,371.0
26451,8/1/25,538.57,Van Wyck Expressway,T5,Vacationer,False,False,,0,3805.0
26452,8/1/25,538.6,Van Wyck Expressway,T1,Short-Term,False,False,,0,45.0
26453,8/1/25,538.61,Van Wyck Expressway,T1,Short-Term,False,False,,0,115.0
26454,8/1/25,538.63,Van Wyck Expressway,T8,Business,False,False,,0,380.0
26455,8/1/25,538.63,Van Wyck Expressway,T4,Vacationer,False,False,,0,3342.0
26456,8/1/25,538.65,Van Wyck Expressway,T5,Business,False,False,,0,350.0
26457,8/1/25,538.71,Van Wyck Expressway,T8,Short-Term,False,False,,0,63.0
26458,8/1/25,538.71,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
26459,8/1/25,538.72,Van Wyck Expressway,T4,Short-Term,False,False,,0,74.0
26460,8/1/25,538.73,Van Wyck Expressway,T8,Short-Term,False,False,,0,95.0
26461,8/1/25,538.76,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
26462,8/1/25,538.78,Van Wyck Expressway,T4,Business,True,False,,0,222.0
26463,8/1/25,538.79,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
26464,8/1/25,538.8,Van Wyck Expressway,T8,Vacationer,False,False,,0,2701.0
26465,8/1/25,538.8,Van Wyck Expressway,T8,Business,False,False,,0,298.0
26466,8/1/25,538.82,Van Wyck Expressway,T4,Short-Term,False,False,,0,78.0
26467,8/1/25,538.86,Van Wyck Expressway,T5,Short-Term,False,False,,0,78.0
26468,8/1/25,538.87,Van Wyck Expressway,T1,Short-Term,False,False,,0,108.0
26469,8/1/25,538.91,Van Wyck Expressway,T4,Vacationer,False,False,,0,3686.0
26470,8/1/25,538.92,Van Wyck Expressway,T4,Short-Term,False,False,,0,96.0
26471,8/1/25,538.92,Van Wyck Expressway,T5,Vacationer,True,False,,0,4192.0
26472,8/1/25,538.97,Van Wyck Expressway,T1,Short-Term,False,False,,0,47.0
26473,8/1/25,538.98,Van Wyck Expressway,T8,Business,False,False,,0,214.0
26474,8/1/25,539.02,Van Wyck Expressway,T5,Short-Term,False,False,,0,86.0
26475,8/1/25,539.02,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
26476,8/1/25,539.02,Van Wyck Expressway,T5,Business,True,False,,0,457.0
26477,8/1/25,539.06,Van Wyck Expressway,T4,Vacationer,False,False,,0,3010.0
26478,8/1/25,539.12,Van Wyck Expressway,T8,Short-Term,False,False,,0,37.0
26479,8/1/25,539.13,Van Wyck Expressway,T4,Business,False,False,,0,274.0
26480,8/1/25,539.19,Van Wyck Expressway,T1,Short-Term,False,False,,0,69.0
26481,8/1/25,539.19,Van Wyck Expressway,T8,Short-Term,False,False,,0,41.0
26482,8/1/25,539.22,Van Wyck Expressway,T4,Vacationer,False,False,,0,3360.0
26483,8/1/25,539.22,Van Wyck Expressway,T4,Short-Term,False,False,,0,109.0
26484,8/1/25,539.23,Van Wyck Expressway,T1,Vacationer,False,False,,0,1511.0
26485,8/1/25,539.24,Van Wyck Expressway,T1,Business,False,False,,0,193.0
26486,8/1/25,539.24,Van Wyck Expressway,T8,Business,False,False,,0,175.0
26487,8/1/25,539.28,Van Wyck Expressway,T5,Business,False,False,,0,162.0
26488,8/1/25,539.32,Van Wyck Expressway,T4,Business,False,False,,0,285.0
26489,8/1/25,539.45,Van Wyck Expressway,T5,Business,False,False,,0,294.0
26490,8/1/25,539.47,Van Wyck Expressway,T8,Short-Term,False,False,,0,61.0
26491,8/1/25,539.47,Van Wyck Expressway,T8,Short-Term,False,False,,0,113.0
26492,8/1/25,539.5,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
26493,8/1/25,539.53,Van Wyck Expressway,T1,Short-Term,True,False,,0,78.0
26494,8/1/25,539.55,Van Wyck Expressway,T5,Short-Term,True,False,,0,77.0
26495,8/1/25,539.59,Van Wyck Expressway,T4,Short-Term,True,False,,0,104.0
26496,8/1/25,539.61,Van Wyck Expressway,T1,Business,False,False,,0,269.0
26497,8/1/25,539.61,Van Wyck Expressway,T1,Short-Term,False,False,,0,77.0
26498,8/1/25,539.66,Van Wyck Expressway,T5,Business,False,False,,0,282.0
26499,8/1/25,539.69,Van Wyck Expressway,T1,Vacationer,False,False,,0,2031.0
26500,8/1/25,539.73,Van Wyck Expressway,T1,Business,False,False,,0,186.0
26501,8/1/25,539.75,Van Wyck Expressway,T8,Short-Term,True,False,,0,98.0
26502,8/1/25,539.77,Van Wyck Expressway,T4,Business,False,False,,0,248.0
26503,8/1/25,539.89,Van Wyck Expressway,T4,Short-Term,False,False,,0,74.0
26504,8/1/25,539.9,Van Wyck Expressway,T8,Business,False,False,,0,396.0
26505,8/1/25,539.93,Van Wyck Expressway,T5,Short-Term,False,False,,0,49.0
26506,8/1/25,539.93,Van Wyck Expressway,T5,Business,False,False,,0,333.0
26507,8/1/25,539.96,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
26508,8/1/25,539.99,Van Wyck Expressway,T8,Short-Term,False,False,,0,73.0
26509,8/1/25,540.01,Van Wyck Expressway,T5,Staff,True,False,,0,480.0
26510,8/1/25,540.04,Van Wyck Expressway,T5,Business,False,False,,0,309.0
26511,8/1/25,540.05,Van Wyck Expressway,T8,Vacationer,False,False,,0,2946.0
26512,8/1/25,540.07,Van Wyck Expressway,T8,Short-Term,False,False,,0,98.0
26513,8/1/25,540.07,Van Wyck Expressway,T5,Short-Term,False,False,,0,30.0
26514,8/1/25,540.07,Van Wyck Expressway,T4,Short-Term,False,False,,0,81.0
26515,8/1/25,540.11,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
26516,8/1/25,540.11,Van Wyck Expressway,T5,Vacationer,False,False,,0,1958.0
26517,8/1/25,540.12,Van Wyck Expressway,T4,Short-Term,False,False,,0,77.0
26518,8/1/25,540.13,Van Wyck Expressway,T4,Business,False,False,,0,476.0
26519,8/1/25,540.16,Van Wyck Expressway,T1,Vacationer,False,False,,0,1006.0
26520,8/1/25,540.26,Van Wyck Expressway,T4,Short-Term,False,False,,0,99.0
26521,8/1/25,540.3,Van Wyck Expressway,T4,Vacationer,False,False,,0,3499.0
26522,8/1/25,540.32,Van Wyck Expressway,T8,Short-Term,False,False,,0,34.0
26523,8/1/25,540.34,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
26524,8/1/25,540.35,Van Wyck Expressway,T8,Vacationer,False,False,,0,3172.0
26525,8/1/25,540.36,Van Wyck Expressway,T5,Short-Term,False,False,,0,48.0
26526,8/1/25,540.37,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
26527,8/1/25,540.39,Van Wyck Expressway,T8,Business,False,False,,0,290.0
26528,8/1/25,540.41,Van Wyck Expressway,T4,Vacationer,True,False,,0,3320.0
26529,8/1/25,540.45,Van Wyck Expressway,T1,Vacationer,False,False,,0,3470.0
26530,8/1/25,540.5,Van Wyck Expressway,T4,Business,False,False,,0,305.0
26531,8/1/25,540.52,Van Wyck Expressway,T1,Vacationer,True,False,,0,3892.0
26532,8/1/25,540.52,Van Wyck Expressway,T5,Business,False,False,,0,235.0
26533,8/1/25,540.53,Van Wyck Expressway,T1,Business,False,False,,0,195.0
26534,8/1/25,540.54,Van Wyck Expressway,T8,Short-Term,False,False,,0,40.0
26535,8/1/25,540.54,Van Wyck Expressway,T5,Short-Term,False,False,,0,55.0
26536,8/1/25,540.57,Van Wyck Expressway,T8,Business,False,False,,0,460.0
26537,8/1/25,540.58,Van Wyck Expressway,T4,Short-Term,False,False,,0,34.0
26538,8/1/25,540.58,Van Wyck Expressway,T5,Business,False,False,,0,229.0
26539,8/1/25,540.63,Van Wyck Expressway,T4,Short-Term,False,False,,0,59.0
26540,8/1/25,540.64,Van Wyck Expressway,T4,Vacationer,False,False,,0,4273.0
26541,8/1/25,540.64,Van Wyck Expressway,T8,Vacationer,False,False,,0,3365.0
26542,8/1/25,540.64,Van Wyck Expressway,T8,Short-Term,False,False,,0,116.0
26543,8/1/25,540.67,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
26544,8/1/25,540.68,Van Wyck Expressway,T5,Business,False,False,,0,405.0
26545,8/1/25,540.68,Van Wyck Expressway,T4,Business,False,False,,0,231.0
26546,8/1/25,540.72,Van Wyck Expressway,T8,Business,False,False,,0,461.0
26547,8/1/25,540.72,Van Wyck Expressway,T4,Short-Term,False,False,,0,87.0
26548,8/1/25,540.76,Van Wyck Expressway,T5,Short-Term,False,False,,0,97.0
26549,8/1/25,540.77,Van Wyck Expressway,T5,Short-Term,False,False,,0,75.0
26550,8/1/25,540.81,Van Wyck Expressway,T5,Business,False,False,,0,282.0
26551,8/1/25,540.81,Van Wyck Expressway,T5,Short-Term,False,False,,0,71.0
26552,8/1/25,540.85,Van Wyck Expressway,T4,Vacationer,False,False,,0,881.0
26553,8/1/25,540.86,Van Wyck Expressway,T5,Vacationer,False,False,,0,3264.0
26554,8/1/25,540.88,Van Wyck Expressway,T1,Business,True,False,,0,246.0
26555,8/1/25,540.91,Van Wyck Expressway,T1,Vacationer,True,False,,0,1847.0
26556,8/1/25,540.91,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
26557,8/1/25,540.92,Van Wyck Expressway,T4,Short-Term,False,False,,0,59.0
26558,8/1/25,540.92,Van Wyck Expressway,T8,Short-Term,False,False,,0,43.0
26559,8/1/25,540.98,Van Wyck Expressway,T5,Short-Term,False,False,,0,52.0
26560,8/1/25,540.98,Van Wyck Expressway,T5,Short-Term,False,False,,0,54.0
26561,8/1/25,540.99,Van Wyck Expressway,T1,Business,False,False,,0,253.0
26562,8/1/25,541.05,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
26563,8/1/25,541.06,Van Wyck Expressway,T1,Short-Term,True,False,,0,74.0
26564,8/1/25,541.09,Van Wyck Expressway,T1,Vacationer,False,False,,0,2477.0
26565,8/1/25,541.09,Van Wyck Expressway,T5,Business,False,False,,0,184.0
26566,8/1/25,541.1,Van Wyck Expressway,T5,Vacationer,False,False,,0,3035.0
26567,8/1/25,541.11,Van Wyck Expressway,T1,Short-Term,False,False,,0,120.0
26568,8/1/25,541.12,Van Wyck Expressway,T8,Business,True,False,,0,440.0
26569,8/1/25,541.18,Van Wyck Expressway,T8,Business,False,False,,0,235.0
26570,8/1/25,541.2,Van Wyck Expressway,T4,Business,False,False,,0,171.0
26571,8/1/25,541.21,Van Wyck Expressway,T1,Short-Term,False,False,,0,56.0
26572,8/1/25,541.22,Van Wyck Expressway,T1,Business,False,False,,0,445.0
26573,8/1/25,541.24,Van Wyck Expressway,T1,Business,False,False,,0,341.0
26574,8/1/25,541.24,Van Wyck Expressway,T5,Business,False,False,,0,440.0
26575,8/1/25,541.25,Van Wyck Expressway,T8,Business,False,False,,0,411.0
26576,8/1/25,541.31,Van Wyck Expressway,T1,Vacationer,False,False,,0,447.0
26577,8/1/25,541.36,Van Wyck Expressway,T1,Short-Term,False,False,,0,72.0
26578,8/1/25,541.4,Van Wyck Expressway,T4,Business,False,False,,0,472.0
26579,8/1/25,541.42,Van Wyck Expressway,T5,Business,False,False,,0,410.0
26580,8/1/25,541.43,Van Wyck Expressway,T5,Short-Term,False,False,,0,93.0
26581,8/1/25,541.44,Van Wyck Expressway,T8,Short-Term,False,False,,0,55.0
26582,8/1/25,541.46,Van Wyck Expressway,T4,Business,False,False,,0,405.0
26583,8/1/25,541.5,Van Wyck Expressway,T4,Short-Term,False,False,,0,37.0
26584,8/1/25,541.5,Van Wyck Expressway,T8,Short-Term,False,False,,0,74.0
26585,8/1/25,541.55,Van Wyck Expressway,T8,Short-Term,False,False,,0,108.0
26586,8/1/25,541.55,Van Wyck Expressway,T1,Vacationer,False,False,,0,431.0
26587,8/1/25,541.57,Van Wyck Expressway,T4,Short-Term,False,False,,0,41.0
26588,8/1/25,541.57,Van Wyck Expressway,T5,Short-Term,False,False,,0,99.0
26589,8/1/25,541.59,Van Wyck Expressway,T5,Vacationer,False,False,,0,4077.0
26590,8/1/25,541.6,Van Wyck Expressway,T1,Vacationer,False,False,,0,1534.0
26591,8/1/25,541.61,Van Wyck Expressway,T5,Short-Term,False,False,,0,94.0
26592,8/1/25,541.62,Van Wyck Expressway,T4,Short-Term,False,False,,0,75.0
26593,8/1/25,541.62,Van Wyck Expressway,T8,Short-Term,False,False,,0,92.0
26594,8/1/25,541.63,Van Wyck Expressway,T4,Short-Term,False,False,,0,117.0
26595,8/1/25,541.69,Van Wyck Expressway,T8,Business,False,False,,0,218.0
26596,8/1/25,541.72,Van Wyck Expressway,T4,Vacationer,False,False,,0,2995.0
26597,8/1/25,541.82,Van Wyck Expressway,T4,Business,False,False,,0,217.0
26598,8/1/25,541.84,Van Wyck Expressway,T5,Short-Term,False,False,,0,95.0
26599,8/1/25,541.85,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
26600,8/1/25,541.87,Van Wyck Expressway,T8,Short-Term,False,False,,0,79.0
26601,8/1/25,541.89,Van Wyck Expressway,T4,Short-Term,False,False,,0,116.0
26602,8/1/25,541.89,Van Wyck Expressway,T4,Vacationer,False,False,,0,4018.0
26603,8/1/25,541.91,Van Wyck Expressway,T4,Business,False,False,,0,394.0
26604,8/1/25,541.91,Van Wyck Expressway,T8,Vacationer,False,False,,0,4171.0
26605,8/1/25,541.92,Van Wyck Expressway,T5,Business,False,False,,0,435.0
26606,8/1/25,541.93,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
26607,8/1/25,541.98,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
26608,8/1/25,541.99,Van Wyck Expressway,T1,Vacationer,False,False,,0,1266.0
26609,8/1/25,542.01,Van Wyck Expressway,T5,Business,False,False,,0,149.0
26610,8/1/25,542.02,Van Wyck Expressway,T8,Vacationer,True,False,,0,2324.0
26611,8/1/25,542.08,Van Wyck Expressway,T1,Short-Term,False,False,,0,99.0
26612,8/1/25,542.09,Van Wyck Expressway,T8,Vacationer,False,False,,0,597.0
26613,8/1/25,542.13,Van Wyck Expressway,T8,Business,False,False,,0,449.0
26614,8/1/25,542.14,Van Wyck Expressway,T4,Business,False,False,,0,206.0
26615,8/1/25,542.18,Van Wyck Expressway,T1,Vacationer,False,False,,0,2947.0
26616,8/1/25,542.18,Van Wyck Expressway,T5,Staff,True,False,,0,480.0
26617,8/1/25,542.2,Van Wyck Expressway,T5,Short-Term,False,False,,0,63.0
26618,8/1/25,542.26,Van Wyck Expressway,T8,Short-Term,False,False,,0,67.0
26619,8/1/25,542.33,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
26620,8/1/25,542.35,Van Wyck Expressway,T5,Short-Term,False,False,,0,46.0
26621,8/1/25,542.39,Van Wyck Expressway,T1,Vacationer,False,False,,0,4152.0
26622,8/1/25,542.4,Van Wyck Expressway,T1,Short-Term,False,False,,0,78.0
26623,8/1/25,542.42,Van Wyck Expressway,T1,Short-Term,False,False,,0,90.0
26624,8/1/25,542.43,Van Wyck Expressway,T1,Business,False,False,,0,433.0
26625,8/1/25,542.44,Van Wyck Expressway,T8,Short-Term,True,False,,0,90.0
26626,8/1/25,542.47,Van Wyck Expressway,T4,Short-Term,False,False,,0,45.0
26627,8/1/25,542.53,Van Wyck Expressway,T4,Short-Term,False,False,,0,72.0
26628,8/1/25,542.53,Van Wyck Expressway,T8,Business,False,False,,0,408.0
26629,8/1/25,542.56,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
26630,8/1/25,542.6,Van Wyck Expressway,T1,Business,False,False,,0,397.0
26631,8/1/25,542.61,Van Wyck Expressway,T8,Short-Term,True,False,,0,54.0
26632,8/1/25,542.64,Van Wyck Expressway,T5,Business,False,False,,0,169.0
26633,8/1/25,542.65,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
26634,8/1/25,542.68,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
26635,8/1/25,542.77,Van Wyck Expressway,T4,Business,False,False,,0,354.0
26636,8/1/25,542.77,Van Wyck Expressway,T8,Business,False,False,,0,231.0
26637,8/1/25,542.77,Van Wyck Expressway,T5,Vacationer,False,False,,0,3669.0
26638,8/1/25,542.78,Van Wyck Expressway,T8,Short-Term,False,False,,0,65.0
26639,8/1/25,542.79,Van Wyck Expressway,T5,Vacationer,False,False,,0,3297.0
26640,8/1/25,542.79,Van Wyck Expressway,T4,Business,False,False,,0,223.0
26641,8/1/25,542.79,Van Wyck Expressway,T8,Short-Term,False,False,,0,92.0
26642,8/1/25,542.8,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
26643,8/1/25,542.83,Van Wyck Expressway,T8,Short-Term,False,False,,0,41.0
26644,8/1/25,542.89,Van Wyck Expressway,T1,Short-Term,False,False,,0,104.0
26645,8/1/25,542.89,Van Wyck Expressway,T8,Business,False,False,,0,146.0
26646,8/1/25,542.98,Van Wyck Expressway,T1,Vacationer,True,False,,0,2050.0
26647,8/1/25,542.99,Van Wyck Expressway,T1,Short-Term,False,False,,0,60.0
26648,8/1/25,543.06,Van Wyck Expressway,T5,Vacationer,False,False,,0,3662.0
26649,8/1/25,543.09,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
26650,8/1/25,543.09,Van Wyck Expressway,T4,Short-Term,True,False,,0,38.0
26651,8/1/25,543.12,Van Wyck Expressway,T1,Short-Term,False,False,,0,64.0
26652,8/1/25,543.14,Van Wyck Expressway,T5,Short-Term,False,False,,0,46.0
26653,8/1/25,543.16,Van Wyck Expressway,T1,Vacationer,False,False,,0,3981.0
26654,8/1/25,543.21,Van Wyck Expressway,T4,Vacationer,False,False,,0,4051.0
26655,8/1/25,543.28,Van Wyck Expressway,T5,Business,False,False,,0,415.0
26656,8/1/25,543.29,Van Wyck Expressway,T1,Vacationer,False,False,,0,2993.0
26657,8/1/25,543.3,Van Wyck Expressway,T4,Short-Term,False,False,,0,92.0
26658,8/1/25,543.31,Van Wyck Expressway,T1,Business,False,False,,0,447.0
26659,8/1/25,543.32,Van Wyck Expressway,T4,Short-Term,False,False,,0,73.0
26660,8/1/25,543.33,Van Wyck Expressway,T5,Business,False,False,,0,138.0
26661,8/1/25,543.33,Van Wyck Expressway,T4,Business,False,False,,0,273.0
26662,8/1/25,543.35,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
26663,8/1/25,543.35,Van Wyck Expressway,T4,Short-Term,False,False,,0,99.0
26664,8/1/25,543.35,Van Wyck Expressway,T8,Business,False,False,,0,301.0
26665,8/1/25,543.35,Van Wyck Expressway,T5,Business,False,False,,0,244.0
26666,8/1/25,543.36,Van Wyck Expressway,T4,Short-Term,False,False,,0,60.0
26667,8/1/25,543.38,Van Wyck Expressway,T5,Short-Term,False,False,,0,75.0
26668,8/1/25,543.4,Van Wyck Expressway,T5,Business,False,False,,0,434.0
26669,8/1/25,543.43,Van Wyck Expressway,T4,Short-Term,False,False,,0,50.0
26670,8/1/25,543.46,Van Wyck Expressway,T1,Vacationer,False,False,,0,1059.0
26671,8/1/25,543.49,Van Wyck Expressway,T8,Short-Term,False,False,,0,113.0
26672,8/1/25,543.49,Van Wyck Expressway,T1,Short-Term,False,False,,0,89.0
26673,8/1/25,543.52,Van Wyck Expressway,T4,Short-Term,False,False,,0,103.0
26674,8/1/25,543.52,Van Wyck Expressway,T5,Business,False,False,,0,351.0
26675,8/1/25,543.56,Van Wyck Expressway,T1,Short-Term,False,False,,0,111.0
26676,8/1/25,543.6,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
26677,8/1/25,543.66,Van Wyck Expressway,T1,Short-Term,False,False,,0,44.0
26678,8/1/25,543.66,Van Wyck Expressway,T8,Short-Term,False,False,,0,64.0
26679,8/1/25,543.68,Van Wyck Expressway,T5,Short-Term,False,False,,0,37.0
26680,8/1/25,543.71,Van Wyck Expressway,T4,Short-Term,False,False,,0,60.0
26681,8/1/25,543.71,Van Wyck Expressway,T8,Business,False,False,,0,359.0
26682,8/1/25,543.74,Van Wyck Expressway,T4,Short-Term,False,False,,0,106.0
26683,8/1/25,543.75,Van Wyck Expressway,T5,Business,False,False,,0,439.0
26684,8/1/25,543.75,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
26685,8/1/25,543.75,Van Wyck Expressway,T1,Business,False,False,,0,123.0
26686,8/1/25,543.79,Van Wyck Expressway,T5,Business,False,False,,0,307.0
26687,8/1/25,543.82,Van Wyck Expressway,T8,Business,False,False,,0,250.0
26688,8/1/25,543.84,Van Wyck Expressway,T4,Short-Term,True,False,,0,41.0
26689,8/1/25,543.86,Van Wyck Expressway,T8,Short-Term,False,False,,0,86.0
26690,8/1/25,543.87,Van Wyck Expressway,T8,Vacationer,False,False,,0,2303.0
26691,8/1/25,543.89,Van Wyck Expressway,T1,Vacationer,False,False,,0,3665.0
26692,8/1/25,543.93,Van Wyck Expressway,T1,Short-Term,False,False,,0,76.0
26693,8/1/25,543.96,Van Wyck Expressway,T8,Business,False,False,,0,370.0
26694,8/1/25,543.96,Van Wyck Expressway,T4,Short-Term,False,False,,0,41.0
26695,8/1/25,543.97,Van Wyck Expressway,T4,Business,False,False,,0,192.0
